classifier,num_bands,OA,AA,Kappa,classifier_time_sec,selected_bands,experiment,run,train_time_sec,model_size_mb
rf,20,0.8385365853658536,0.7483591707197492,0.8147504557185201,5.033609628677368,"[1, 4, 15, 16, 35, 46, 56, 59, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 193]",exp6,4,14.320801019668579,92.967
svc,20,0.8629268292682927,0.9087224369109665,0.8448401992768457,2.1586356163024902,"[1, 4, 15, 16, 35, 46, 56, 59, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 193]",exp6,4,14.320801019668579,92.967
knn,20,0.771219512195122,0.7267795691207195,0.7381309832623903,0.1404416561126709,"[1, 4, 15, 16, 35, 46, 56, 59, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 193]",exp6,4,14.320801019668579,92.967
rf,25,0.8414634146341463,0.769124971354465,0.8184321916113356,6.185295104980469,"[1, 4, 14, 15, 16, 35, 46, 49, 52, 56, 59, 67, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 165, 193]",exp6,4,14.320801019668579,92.967
svc,25,0.8760975609756098,0.9155139617905537,0.8597374960435845,2.1423983573913574,"[1, 4, 14, 15, 16, 35, 46, 49, 52, 56, 59, 67, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 165, 193]",exp6,4,14.320801019668579,92.967
knn,25,0.7717073170731708,0.7202085533758756,0.7387242805862664,0.1358332633972168,"[1, 4, 14, 15, 16, 35, 46, 49, 52, 56, 59, 67, 75, 76, 89, 100, 109, 114, 124, 127, 131, 154, 161, 165, 193]",exp6,4,14.320801019668579,92.967
rf,30,0.8404878048780487,0.7779055976781327,0.8172065529139787,6.125521183013916,"[1, 4, 14, 15, 16, 35, 46, 49, 51, 52, 56, 59, 67, 75, 76, 89, 100, 102, 109, 114, 124, 125, 127, 131, 154, 161, 162, 165, 174, 193]",exp6,4,14.320801019668579,92.967
svc,30,0.8707317073170732,0.9112052929739536,0.8534278194403412,2.3887603282928467,"[1, 4, 14, 15, 16, 35, 46, 49, 51, 52, 56, 59, 67, 75, 76, 89, 100, 102, 109, 114, 124, 125, 127, 131, 154, 161, 162, 165, 174, 193]",exp6,4,14.320801019668579,92.967
knn,30,0.7468292682926829,0.6980281740742241,0.7103271061624815,0.1362154483795166,"[1, 4, 14, 15, 16, 35, 46, 49, 51, 52, 56, 59, 67, 75, 76, 89, 100, 102, 109, 114, 124, 125, 127, 131, 154, 161, 162, 165, 174, 193]",exp6,4,14.320801019668579,92.967
