0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.004743009,0.005081201,0.004928494,0.0050492315,0.005103781,0.0047300206,0.0050270758,0.005052417,0.0050091217,0.0047953143,0.004902464,0.005264416,0.004856583,0.005078724,0.0049488787,0.005143248,0.0049562766,0.0049884007,0.0050433455,0.005169358,0.0049753217,0.0054102046,0.005128568,0.00518891,0.0046895696,0.004686917,0.005076089,0.004840326,0.0052658063,0.0051911087,0.005178301,0.0048688296,0.005105603,0.0048974804,0.004728329,0.0047847466,0.0050909673,0.005178815,0.0048899273,0.004590721,0.0051921206,0.0048520286,0.005063777,0.0046109827,0.0049446565,0.0050813416,0.0049299514,0.0046931417,0.004827316,0.0050847693,0.004792899,0.004914669,0.004804449,0.0052063577,0.004997431,0.0050425907,0.0049481182,0.005072882,0.005345306,0.0053358627,0.0049230214,0.0047134315,0.0050753746,0.0048068594,0.004642691,0.0050154994,0.004883693,0.005034278,0.005062225,0.004925643,0.0048522213,0.005311001,0.004873283,0.004989614,0.005239311,0.004585276,0.0050150915,0.004908741,0.0048683505,0.005451647,0.004710403,0.004690309,0.0050052283,0.0047341846,0.0049417075,0.0046828184,0.004833465,0.005196711,0.005065364,0.00586508,0.004708131,0.0048029474,0.0044555003,0.0045553474,0.0051762382,0.005155073,0.0050079697,0.0047224737,0.0050973105,0.005055266,0.005332126,0.005163408,0.004777028,0.0048040827,0.005113588,0.0049153785,0.004868474,0.0052903495,0.0050682835,0.0049027293,0.0049179345,0.0052351984,0.0053393333,0.0048883976,0.005337036,0.004584188,0.00510732,0.0051803724,0.0048221443,0.0049307733,0.005460613,0.005258352,0.0057419236,0.004951973,0.0048526926,0.0048383037,0.004779732,0.005197461,0.004572009,0.005138208,0.00493968,0.0048659514,0.0053190137,0.0051506716,0.0053064125,0.0052127424,0.0052222796,0.004984787,0.0053792875,0.00507877,0.005338834,0.0049018566,0.0048322193,0.005085227,0.0051452834,0.00483216,0.0046563097,0.0052963546,0.004300523,0.00495625,0.004891746,0.005062189,0.0044959695,0.0050835577,0.005189134,0.004886358,0.0049012033,0.004713462,0.0046976986,0.005054211,0.0052772127,0.0050671212,0.00523126,0.0048476607,0.005350836,0.0047890516,0.0050968435,0.0051492536,0.0046775127,0.005033437,0.0057776533,0.004883032,0.004973017,0.0047100107,0.0054442557,0.005905545,0.0053219963,0.0054126414,0.0052668005,0.0048360806,0.005297837,0.004588698,0.0048891213,0.004708118,0.0047041215,0.0049299994,0.005270838,0.0047872583,0.004635591,0.005022202,0.005085684,0.005067247,0.005151281,0.0047844434,0.0047989055,0.005392273,0.0049871784,0.004507768,0.0053943866,0.0047789207
0.0054417904,0.004952487,0.004976137,0.005241596,0.005297718,0.0051351185,0.004635918,0.0050074575,0.0046474226,0.0055958354,0.004770014,0.0049504344,0.004844277,0.0052879485,0.0049242172,0.004723328,0.0048864577,0.005133711,0.004871411,0.005357309,0.0050892103,0.0055322326,0.0050463476,0.0048952647,0.0048428397,0.004972638,0.004657859,0.005026483,0.0048259464,0.004706686,0.005368669,0.0045822826,0.005051915,0.004778798,0.004960265,0.0049328753,0.004745636,0.004968415,0.0051768404,0.0050162016,0.0051868083,0.0046337526,0.0046042777,0.0053538536,0.0049094846,0.0054734573,0.0048146537,0.005134818,0.0051809098,0.005060533,0.005016685,0.0042976835,0.0046751816,0.0052006827,0.005049661,0.005128254,0.0049952343,0.0055032987,0.0048815873,0.005011827,0.0050871833,0.0050206124,0.0053460975,0.004704179,0.0050582294,0.005402806,0.004668753,0.004915843,0.0050485,0.004818533,0.0047772126,0.005120613,0.0048374697,0.004778913,0.0048682373,0.004719076,0.0049479036,0.004855664,0.0051019904,0.005226017,0.0048920885,0.0054294583,0.005171391,0.0047703288,0.005185556,0.0051136627,0.004864064,0.0053005377,0.00522359,0.004801771,0.0046745325,0.0044590333,0.0051114047,0.004944833,0.004961619,0.00510114,0.0050744116,0.004696294,0.0050138324,0.0052423747,0.004865291,0.005118813,0.005345163,0.0048191147,0.005033367,0.005208076,0.005127495,0.0049697226,0.0051842863,0.004986278,0.004995863,0.005394908,0.004715433,0.004724392,0.005190952,0.0049403715,0.005126367,0.0047962256,0.0051069893,0.004985202,0.004822512,0.0050589903,0.0054838248,0.004948779,0.0051285103,0.00523918,0.0049652783,0.004957452,0.005092502,0.004733535,0.0049270657,0.004785467,0.0050150095,0.00473347,0.004592553,0.0047649983,0.0050311927,0.004983081,0.0050584204,0.004958586,0.004926747,0.0047329287,0.00481733,0.0049913856,0.005000475,0.0050189826,0.005006052,0.0055963937,0.005261803,0.005141106,0.0053454987,0.0053638513,0.0046881684,0.005199795,0.0046779984,0.005401901,0.004778185,0.0049339235,0.0051101265,0.004735536,0.00509431,0.0053285877,0.0045824586,0.0051634363,0.00506769,0.005152741,0.0046399888,0.0051971166,0.0052343667,0.0052815126,0.004720226,0.0047762454,0.0047849794,0.0052526128,0.0046895444,0.0051914616,0.004747476,0.005006849,0.0049382937,0.005285641,0.0051315418,0.004844901,0.004511211,0.005435695,0.00508484,0.0049090027,0.004787865,0.0051910304,0.0047936467,0.0045666457,0.0050598453,0.0052162046,0.0052973917,0.004904233,0.004823255,0.005047598,0.004699489,0.005129374,0.0052276053,0.0052537895
0.0051459153,0.0053452854,0.004955418,0.0048204316,0.00485964,0.005217744,0.004742898,0.004831565,0.0048593986,0.005243466,0.00468672,0.004648091,0.0046003987,0.0050624404,0.0050920667,0.0047505787,0.005104114,0.005701127,0.0049474468,0.0047619166,0.0048608803,0.0047836374,0.0047039585,0.0048934654,0.004898079,0.0052268747,0.005634479,0.005000212,0.0049671796,0.0051810853,0.0048297257,0.0042763837,0.0052278866,0.0050139553,0.0053733336,0.0047104554,0.0051675052,0.004894471,0.004986349,0.004721796,0.0050050444,0.004891176,0.0051082107,0.0052409247,0.0050241156,0.0050841165,0.0050353655,0.005381002,0.0051365485,0.0049813404,0.004853894,0.0052428124,0.005300052,0.005312472,0.0052363877,0.0049342406,0.0050386367,0.0050479565,0.0052286144,0.0045450656,0.005204905,0.0050318595,0.005241282,0.0047877375,0.004754206,0.004980391,0.0048007434,0.0048149494,0.004980858,0.0046994733,0.004945792,0.0048657786,0.0052919844,0.005087952,0.0051737907,0.0047434485,0.004934891,0.005223872,0.00529143,0.005123029,0.004891627,0.0048167724,0.0052592177,0.0048458814,0.005297525,0.0052047903,0.004820146,0.0049869623,0.0050872182,0.005030384,0.004639384,0.005376746,0.0051937792,0.005186256,0.0047825067,0.005180789,0.004795587,0.0052556014,0.004895942,0.005202496,0.0048775203,0.0049292203,0.0050738165,0.0048245373,0.005154916,0.0052864985,0.0048784446,0.0049176062,0.0049810307,0.004991608,0.004986606,0.005333236,0.005005053,0.0045041624,0.004948823,0.0045054266,0.004766045,0.004797813,0.005193452,0.0051148487,0.005072904,0.004577659,0.005070778,0.0052926224,0.0049506496,0.005196068,0.0050155884,0.0049263695,0.0052209813,0.0047578006,0.00516083,0.0051573706,0.0050853067,0.005105095,0.004873377,0.0050266124,0.004856899,0.0047733504,0.005433076,0.005081636,0.0052036494,0.004963191,0.004901116,0.005297703,0.004955463,0.0048043034,0.0051195114,0.005001249,0.004617298,0.0049855704,0.0049708537,0.0046425574,0.0050381967,0.0050456617,0.0049062576,0.0052524908,0.0051616943,0.004542997,0.0045142528,0.0048709516,0.0051337504,0.005231698,0.0049351584,0.0052892035,0.004996628,0.0052994117,0.00524697,0.0048523108,0.0049972357,0.0049939035,0.0049620583,0.004554353,0.0049258736,0.0049025263,0.0054428503,0.0048270524,0.0050439746,0.0048759882,0.004728347,0.0049507534,0.004921046,0.005189433,0.004764025,0.0051209615,0.004719302,0.0049400097,0.004933876,0.004962428,0.005157065,0.0053900466,0.005478114,0.0051960293,0.0049042916,0.004752691,0.004774595,0.005084097,0.004638359,0.005190228,0.004843112,0.005265308
0.0049992166,0.0052383705,0.004836172,0.0048892335,0.0051801316,0.0056604194,0.0050228094,0.004771996,0.005500775,0.0050294995,0.0047502755,0.0050899656,0.004851119,0.00515912,0.004882447,0.0048628426,0.0050282665,0.0050474205,0.0049367184,0.0050614993,0.0047765127,0.0050419993,0.005548612,0.004872371,0.005287024,0.0049116914,0.004620659,0.004972277,0.004986181,0.0054906183,0.005297721,0.005101661,0.004936766,0.005110063,0.0049123303,0.005000569,0.00524757,0.0053866524,0.004763339,0.004485501,0.0052182884,0.004789398,0.005283418,0.004478342,0.005121562,0.0052704182,0.0050074602,0.004780876,0.0050682183,0.0052057453,0.004750193,0.005125887,0.0050295987,0.0050895894,0.004640163,0.004972345,0.0048772837,0.004582275,0.004674469,0.0050346744,0.004669163,0.0049831104,0.004911308,0.0047121835,0.004810772,0.0050159674,0.0054507796,0.0050969636,0.005241751,0.005249967,0.0054774894,0.0054674647,0.00537682,0.0050767167,0.0052502407,0.0047898507,0.005354941,0.004882386,0.0052957293,0.004920747,0.004673076,0.0051710177,0.0049721855,0.004931372,0.004843652,0.004595921,0.00519732,0.0049147517,0.0049837646,0.004287547,0.005140833,0.005173628,0.0048857476,0.0050804364,0.004739459,0.004687954,0.0047497647,0.005023415,0.0049564657,0.0047414773,0.0045984513,0.0049151904,0.005441569,0.00488668,0.0050580325,0.005160084,0.005155911,0.0048556835,0.004520724,0.0050981934,0.0053534326,0.005205341,0.0053966683,0.0045196335,0.0048599173,0.0054338886,0.004734617,0.0047264975,0.0050975275,0.0050374814,0.004838411,0.004979343,0.0049564578,0.005163797,0.004674892,0.0050530294,0.0049044616,0.004741641,0.0049925875,0.005127756,0.0049088825,0.0049306867,0.005238961,0.0048779836,0.005086686,0.005379509,0.0049356017,0.005183377,0.0046269055,0.0049140356,0.0048674997,0.0054464173,0.005135406,0.0051462795,0.0054704067,0.005119683,0.0048346515,0.0050631054,0.004668983,0.0050141453,0.004871388,0.0050089792,0.004846845,0.004901565,0.004860256,0.0045653884,0.005085408,0.0048535974,0.0047472883,0.00508108,0.0050930465,0.0047023795,0.0045264894,0.005000102,0.004897708,0.005271824,0.0049002944,0.0051514884,0.0043567386,0.0044356585,0.005247778,0.004786596,0.0045289956,0.0044883597,0.0053551937,0.005081148,0.0052291853,0.005183255,0.0051524923,0.0052141487,0.005571463,0.005061439,0.00521968,0.004980251,0.005625702,0.00485529,0.005109756,0.0049905214,0.0050329277,0.004944598,0.005512834,0.0051713763,0.0055531557,0.0048528,0.004865851,0.0049047517,0.0049032005,0.0050863093,0.0050832746,0.0045802267
0.004775499,0.0053076185,0.0051232534,0.0046252813,0.004867211,0.0051469062,0.004659586,0.0048584947,0.004798793,0.005111875,0.0049349624,0.0052863453,0.00499764,0.004617383,0.0052255825,0.0049391864,0.0053752577,0.005176908,0.0050542336,0.004943802,0.0049844966,0.004986333,0.0053977026,0.0050105327,0.005317565,0.0052609704,0.0051243077,0.004644265,0.0052915,0.0050555463,0.005200416,0.0048051416,0.0052485177,0.005029655,0.0047212685,0.0047189365,0.004845277,0.0048038578,0.004516636,0.0047140406,0.004821274,0.004792875,0.0050031254,0.004715841,0.004831227,0.004699724,0.0048207245,0.005336799,0.0046389513,0.0046638637,0.004995683,0.004688243,0.005170537,0.005063835,0.0051820315,0.0053191385,0.0050163157,0.0046923147,0.004954524,0.00478248,0.0048927055,0.0044894563,0.005078879,0.0049739126,0.004757019,0.004737261,0.0049833586,0.004989919,0.004647829,0.0048271697,0.0046439045,0.0049798684,0.005301842,0.0052367602,0.0048206765,0.004763561,0.005031562,0.0052959677,0.0048401877,0.0047648638,0.005447716,0.005152899,0.0046314076,0.0052711437,0.005233056,0.004778258,0.0050017163,0.0052906964,0.004907152,0.0050763832,0.0051793456,0.0049198074,0.0049030758,0.0046361703,0.0044472874,0.00476013,0.004547976,0.0048096823,0.004932213,0.0049553257,0.004947333,0.004903598,0.00482168,0.005192827,0.005176546,0.0047020554,0.0052775634,0.0049418355,0.004722636,0.0050747585,0.004847074,0.005242645,0.0049443073,0.00536549,0.0054776864,0.0048610717,0.004978212,0.0048506893,0.00521923,0.004947635,0.0049607083,0.0049692737,0.005086217,0.0051582535,0.004918476,0.0046960213,0.0048192046,0.00501542,0.0046443827,0.0053413487,0.004962472,0.004798526,0.004946943,0.00869743,0.005042376,0.00462982,0.0049042534,0.005107753,0.004962847,0.0050836294,0.004925195,0.0051518534,0.0051454944,0.004896352,0.0049627884,0.0049303686,0.0049661356,0.004901162,0.004641316,0.004697447,0.004866583,0.005139344,0.005303611,0.0048032035,0.00517922,0.005137452,0.0049099997,0.005016598,0.004778287,0.004366396,0.0052768975,0.0048817075,0.0051529207,0.0048684245,0.0050817416,0.0050482512,0.005191033,0.0048513967,0.0050255875,0.005027536,0.0050385697,0.0050890534,0.0050855367,0.00533257,0.0046485467,0.0048236004,0.005148248,0.0048519145,0.004940667,0.005001724,0.0050185276,0.0054468815,0.004907365,0.004878382,0.004723181,0.00512691,0.005024595,0.0050208266,0.0047405204,0.0049069305,0.0051190206,0.004700099,0.009007153,0.0050021587,0.0047044205,0.004948793,0.004890665,0.0048140306,0.005077775,0.004986357
